Estimate,Std. Error,att,name
2.092091648,0.073433419,Hispanic,Jolene
4.518518519,0.193798274,Hispanic,Jose
4.6,0.150115498,Hispanic,Juan
2.08111926,0.073319054,Hispanic,Karin
2.638888889,0.167834229,Hispanic,Karina
1.916666667,0.205554111,Hispanic,Kathryn
1.586206897,0.186996203,Hispanic,Keisha
1.738798337,0.073068937,Hispanic,Kelli
1.75,0.178015082,Hispanic,Kelvin
1.65715717,0.07577042,Hispanic,Kimberlee
2.18451783,0.074032466,Hispanic,Krystal
1.696969697,0.175297135,Hispanic,Lakisha
2.225806452,0.180863504,Hispanic,Latasha
2,0.167834229,Hispanic,Latisha
2.12,0.201401075,Hispanic,Latonya
2.090909091,0.175297135,Hispanic,Latoya
1.694814969,0.072190381,Hispanic,Laurie
1.94876473,0.076509969,Hispanic,Lillie
3.131578947,0.163357843,Hispanic,Lino
1.882352941,0.172699997,Hispanic,Lisa
1.812074578,0.075350076,Hispanic,Mable
4.147058824,0.172699997,Hispanic,Manuel
3.909090909,0.151811772,Hispanic,Maria
2.153846154,0.161249911,Hispanic,Mark
3.026315789,0.163357843,Hispanic,Marlo
1.727272727,0.175297135,Hispanic,Megan
2,0.201401075,Hispanic,Michael
3.5,0.167834229,Hispanic,Migdalia
1.725586534,0.079483188,Hispanic,Misty
2.122232743,0.077911469,Hispanic,Nikki
2.646227455,0.074049363,Hispanic,Octavia
2.325999072,0.075135904,Hispanic,Odessa
3.648648649,0.165550664,Hispanic,Rafael
1.8,0.15922153,Hispanic,Reginald
2.277777778,0.167834229,Hispanic,Robert
4.243243243,0.165550664,Hispanic,Roberto
2.129032258,0.180863504,Hispanic,Ronald
4.28,0.201401075,Hispanic,Rosa
2.870967742,0.180863504,Hispanic,Roxana
2.266085891,0.076411725,Hispanic,Roxie
2.03030303,0.175297135,Hispanic,Sammie
2.11627907,0.15356688,Hispanic,Sandra
1.838709677,0.180863504,Hispanic,Sean
1.8,0.183853186,Hispanic,Sharon
1.621621622,0.165550664,Hispanic,Susan
2.032258065,0.180863504,Hispanic,Sylvester
2.024045779,0.078710037,Hispanic,Tonya
1.825,0.15922153,Hispanic,Travis
2.605263158,0.163357843,Hispanic,Veronica
3.137931034,0.186996203,Hispanic,Victor
2,0.190306128,Hispanic,Willie
5,0.956563281,working class,
3.394741236,0.068350689,working class,Aisha
3.329701838,0.072887201,working class,Alfreda
3.517241379,0.177629342,working class,Alonzo
3.02316394,0.070176859,working class,Althea
3.263157895,0.155175055,working class,Amanda
3.360679087,0.079137219,working class,Angel
3.259259259,0.184090689,working class,Anna
3.333333333,0.147600919,working class,Antoine
3.53125,0.169098096,working class,Antonio
3.229222424,0.068595791,working class,Ayanna
3.346153846,0.187597494,working class,Bertha
3.443402454,0.06598196,working class,Brandi
3.399635276,0.068693565,working class,Brandy
2.724137931,0.177629342,working class,Cale
2.828571429,0.161688705,working class,Cedric
3.214285714,0.147600919,working class,Cesar
3.128205128,0.153172712,working class,Charles
3.167185809,0.070233461,working class,Cori
2.852941176,0.164049249,working class,Cornell
3.509794858,0.07163555,working class,Crystal
3.117647059,0.164049249,working class,Earline
2.956721553,0.071554787,working class,Earnestine
3.5625,0.169098096,working class,Ebony
3.388888889,0.159427213,working class,Eloisa
3.09132381,0.072005776,working class,Emily
3.5625,0.169098096,working class,Esperanza
3.117098787,0.067750778,working class,Essie
3.282691059,0.072951874,working class,Eula
3.214285714,0.147600919,working class,Fannie
3.125,0.138068017,working class,India
3.358974359,0.153172712,working class,Irma
3.007497037,0.069616787,working class,Ivory
3.592592593,0.184090689,working class,Jacinto
3.103448276,0.177629342,working class,Jacqueline
3.5,0.187597494,working class,James
3.338409835,0.071608959,working class,Janelle
3.157894737,0.155175055,working class,Jennifer
3.333333333,0.184090689,working class,Jermaine
3.475573831,0.067440804,working class,Jolene
3.594594595,0.157258035,working class,Jose
3.578947368,0.155175055,working class,Juan
3.091692245,0.07050152,working class,Karin
2.846153846,0.187597494,working class,Karina
3.1,0.174643762,working class,Kathryn
3.454545455,0.14420734,working class,Keisha
3.304973442,0.07068573,working class,Kelli
3.363636364,0.14420734,working class,Kelvin
3.254830861,0.07357654,working class,Kimberlee
3.400588069,0.068988097,working class,Krystal
3.34375,0.169098096,working class,Lakisha
3.454545455,0.203939977,working class,Latasha
3.5625,0.169098096,working class,Latisha
3.138888889,0.159427213,working class,Latonya
3.655172414,0.177629342,working class,Latoya
3.128703416,0.071868141,working class,Laurie
3.067024444,0.074410805,working class,Lillie
3.111111111,0.184090689,working class,Lino
3.090909091,0.166516294,working class,Lisa
3.232739142,0.075018041,working class,Mable
3.6875,0.169098096,working class,Manuel
3.689655172,0.177629342,working class,Maria
3.135135135,0.157258035,working class,Mark
3.44,0.191312656,working class,Marlo
3.4,0.174643762,working class,Megan
3.236842105,0.155175055,working class,Michael
3.034482759,0.177629342,working class,Migdalia
3.278818804,0.068390436,working class,Misty
3.41763406,0.073033059,working class,Nikki
2.848757563,0.071431936,working class,Octavia
2.952845598,0.069250801,working class,Odessa
3.181818182,0.14420734,working class,Rafael
2.129032258,0.171803837,working class,Reginald
3.172413793,0.177629342,working class,Robert
3.361111111,0.159427213,working class,Roberto
3.44,0.191312656,working class,Ronald
3.59375,0.169098096,working class,Rosa
3.129032258,0.171803837,working class,Roxana
3.457502028,0.068935704,working class,Roxie
3.088235294,0.164049249,working class,Sammie
3.25,0.14420734,working class,Sandra
3.142857143,0.161688705,working class,Sean
3.206896552,0.177629342,working class,Sharon
3.225806452,0.171803837,working class,Susan
3.36,0.191312656,working class,Sylvester
3.488254207,0.07505723,working class,Tonya
3.413793103,0.177629342,working class,Travis
2.838709677,0.171803837,working class,Veronica
3.242424242,0.166516294,working class,Victor
3.8,0.174643762,working class,Willie
2.338765007,0.075102944,upper class,Aisha
2.360792197,0.076738018,upper class,Alfreda
2.322580645,0.180811179,upper class,Alonzo
2.98048496,0.076694648,upper class,Althea
3.108108108,0.165502769,upper class,Amanda
2.218848781,0.070611105,upper class,Angel
3.029411765,0.172650034,upper class,Anna
2.90625,0.177963581,upper class,Antoine
2.5,0.190251071,upper class,Antonio
2.598699788,0.073491301,upper class,Ayanna
2.14893617,0.146844335,upper class,Bertha
2.473805396,0.082940445,upper class,Brandi
2.626800765,0.077833028,upper class,Brandy
2.966666667,0.183799996,upper class,Cale
3,0.205494643,upper class,Cedric
3.181818182,0.17524642,upper class,Cesar
3.2,0.225108103,upper class,Charles
2.843030038,0.074512111,upper class,Cori
3.5,0.183799996,upper class,Cornell
2.445867573,0.077929039,upper class,Crystal
2.363636364,0.17524642,upper class,Earline
3.253333357,0.080552059,upper class,Earnestine
1.8,0.170165731,upper class,Ebony
3.111111111,0.167785673,upper class,Eloisa
3.385255474,0.072812514,upper class,Emily
2.55,0.159175466,upper class,Esperanza
2.856749332,0.072795656,upper class,Essie
2.622219182,0.075742951,upper class,Eula
2.857142857,0.190251071,upper class,Fannie
2.56,0.201342808,upper class,India
2.838709677,0.180811179,upper class,Irma
2.830054836,0.074488549,upper class,Ivory
2,0.214632155,upper class,Jacinto
3.111111111,0.167785673,upper class,Jacqueline
3,0.25167851,upper class,James
2.695033679,0.072972421,upper class,Janelle
3.184210526,0.163310582,upper class,Jennifer
2.655172414,0.186942104,upper class,Jermaine
2.450257098,0.07544635,upper class,Jolene
2.192307692,0.197432867,upper class,Jose
2.421052632,0.23095604,upper class,Juan
3.153165246,0.071599225,upper class,Karin
3.192307692,0.197432867,upper class,Karina
3.633333333,0.183799996,upper class,Kathryn
2.025641026,0.161203261,upper class,Keisha
2.95192974,0.074446596,upper class,Kelli
3.108108108,0.165502769,upper class,Kelvin
2.737535141,0.074179542,upper class,Kimberlee
2.435654214,0.077729886,upper class,Krystal
1.9375,0.177963581,upper class,Lakisha
2.318181818,0.151767852,upper class,Latasha
1.909090909,0.17524642,upper class,Latisha
2.033333333,0.183799996,upper class,Latonya
2.2,0.201342808,upper class,Latoya
3.190127489,0.073571402,upper class,Laurie
3.138298183,0.075211162,upper class,Lillie
2.151515152,0.17524642,upper class,Lino
2.935483871,0.180811179,upper class,Lisa
2.847112066,0.07656933,upper class,Mable
2.5,0.183799996,upper class,Manuel
2.689655172,0.186942104,upper class,Maria
3.138888889,0.167785673,upper class,Mark
2.676470588,0.172650034,upper class,Marlo
3.131578947,0.163310582,upper class,Megan
3.135135135,0.165502769,upper class,Michael
2.564102564,0.161203261,upper class,Migdalia
2.568525189,0.072034836,upper class,Misty
2.572500388,0.073932905,upper class,Nikki
2.8535726,0.0719021,upper class,Octavia
2.885105885,0.077293033,upper class,Odessa
2.678571429,0.190251071,upper class,Rafael
3.55,0.159175466,upper class,Reginald
3.235294118,0.172650034,upper class,Robert
2.756756757,0.165502769,upper class,Roberto
3.03125,0.177963581,upper class,Ronald
2.5,0.177963581,upper class,Rosa
2.571428571,0.170165731,upper class,Roxana
2.198222431,0.072946827,upper class,Roxie
2.363636364,0.17524642,upper class,Sammie
3.071428571,0.155339349,upper class,Sandra
2.818181818,0.17524642,upper class,Sean
3.214285714,0.190251071,upper class,Sharon
3.361111111,0.167785673,upper class,Susan
2.891891892,0.165502769,upper class,Sylvester
2.433042675,0.0770135,upper class,Tonya
2.8,0.183799996,upper class,Travis
3.103448276,0.186942104,upper class,Veronica
3.277777778,0.167785673,upper class,Victor
1.973684211,0.163310582,upper class,Willie
5,0.997785944,a Democrat,
3.611694629,0.074666113,a Democrat,Aisha
3.245985594,0.071815061,a Democrat,Alfreda
3.366666667,0.182169956,a Democrat,Alonzo
3.276699755,0.071651312,a Democrat,Althea
3.151515152,0.173692238,a Democrat,Amanda
3.175246554,0.072006156,a Democrat,Angel
3.03125,0.176385302,a Democrat,Anna
3.297297297,0.164034999,a Democrat,Antoine
3.121212121,0.173692238,a Democrat,Antonio
3.412621827,0.07264556,a Democrat,Ayanna
2.48,0.199557189,a Democrat,Bertha
3.127907485,0.073178029,a Democrat,Brandi
2.981155373,0.082750304,a Democrat,Brandy
3.242424242,0.173692238,a Democrat,Cale
3.260869565,0.208052751,a Democrat,Cedric
3.057142857,0.168656607,a Democrat,Cesar
2.848484848,0.173692238,a Democrat,Charles
3.063643478,0.076099282,a Democrat,Cori
3.076923077,0.195681923,a Democrat,Cornell
3.141629657,0.071373342,a Democrat,Crystal
3.259259259,0.192023994,a Democrat,Earline
2.796709997,0.071947729,a Democrat,Earnestine
3.622222222,0.148741147,a Democrat,Ebony
3.212121212,0.173692238,a Democrat,Eloisa
3.103293852,0.072684019,a Democrat,Emily
3.527777778,0.166297657,a Democrat,Esperanza
2.975609402,0.079797932,a Democrat,Essie
3.016687474,0.078726537,a Democrat,Eula
2.634146341,0.155827984,a Democrat,Fannie
3.19047619,0.217734744,a Democrat,India
2.828571429,0.168656607,a Democrat,Irma
3.195463499,0.074091428,a Democrat,Ivory
3.459459459,0.164034999,a Democrat,Jacinto
3.076923077,0.195681923,a Democrat,Jacqueline
3.024390244,0.155827984,a Democrat,James
3.133576398,0.068610391,a Democrat,Janelle
2.857142857,0.168656607,a Democrat,Jennifer
3.45,0.15776381,a Democrat,Jermaine
2.643216067,0.075196556,a Democrat,Jolene
3.428571429,0.217734744,a Democrat,Jose
3.303030303,0.173692238,a Democrat,Juan
2.963811012,0.073091363,a Democrat,Karin
3.090909091,0.173692238,a Democrat,Karina
2.814814815,0.192023994,a Democrat,Kathryn
3.678571429,0.188563819,a Democrat,Keisha
2.909787577,0.069151918,a Democrat,Kelli
3.189189189,0.164034999,a Democrat,Kelvin
3.00854094,0.071528271,a Democrat,Kimberlee
3.170490121,0.070772336,a Democrat,Krystal
3.966666667,0.182169956,a Democrat,Lakisha
3.5,0.203672203,a Democrat,Latasha
4.057142857,0.168656607,a Democrat,Latisha
3.810810811,0.164034999,a Democrat,Latonya
3.931034483,0.185284198,a Democrat,Latoya
2.971171448,0.071856092,a Democrat,Laurie
3.124599049,0.075591733,a Democrat,Lillie
3,0.203672203,a Democrat,Lino
3.057142857,0.168656607,a Democrat,Lisa
2.705265705,0.075505275,a Democrat,Mable
3.303030303,0.173692238,a Democrat,Manuel
3.392857143,0.188563819,a Democrat,Maria
2.974358974,0.159773621,a Democrat,Mark
3,0.166297657,a Democrat,Marlo
3,0.188563819,a Democrat,Megan
3.113636364,0.150421891,a Democrat,Michael
3.210526316,0.161862254,a Democrat,Migdalia
3.095968822,0.066987737,a Democrat,Misty
3.24284889,0.075536257,a Democrat,Nikki
3.391785007,0.075995249,a Democrat,Octavia
3.303345961,0.07529786,a Democrat,Odessa
3.463414634,0.155827984,a Democrat,Rafael
2.535714286,0.188563819,a Democrat,Reginald
2.862068966,0.185284198,a Democrat,Robert
3.137931034,0.185284198,a Democrat,Roberto
2.588235294,0.171118878,a Democrat,Ronald
3.282051282,0.159773621,a Democrat,Rosa
2.9,0.15776381,a Democrat,Roxana
3.069762476,0.078900679,a Democrat,Roxie
2.971428571,0.168656607,a Democrat,Sammie
3.090909091,0.212728678,a Democrat,Sandra
3.09375,0.176385302,a Democrat,Sean
3.260869565,0.208052751,a Democrat,Sharon
3.057142857,0.168656607,a Democrat,Susan
2.975,0.15776381,a Democrat,Sylvester
3.025287781,0.068241142,a Democrat,Tonya
2.842105263,0.161862254,a Democrat,Travis
3.133333333,0.182169956,a Democrat,Veronica
2.96875,0.176385302,a Democrat,Victor
2.825,0.15776381,a Democrat,Willie
1,0.895265976,middle class,
2.71606643,0.064377418,middle class,Aisha
2.680934163,0.072342555,middle class,Alfreda
2.727272727,0.155845802,middle class,Alonzo
2.772532213,0.066575653,middle class,Althea
3.648648649,0.14718082,middle class,Amanda
2.825266073,0.067039158,middle class,Angel
3.4375,0.158262161,middle class,Anna
2.918918919,0.14718082,middle class,Antoine
2.696969697,0.155845802,middle class,Antonio
2.837961522,0.063703963,middle class,Ayanna
2.692307692,0.175576103,middle class,Bertha
2.810434052,0.063092423,middle class,Brandi
2.987230922,0.06482572,middle class,Brandy
3.392857143,0.169189366,middle class,Cale
2.84375,0.158262161,middle class,Cedric
2.952380952,0.195363052,middle class,Cesar
3.107142857,0.169189366,middle class,Charles
3.095474571,0.068405095,middle class,Cori
2.909090909,0.134966424,middle class,Cornell
3.050842709,0.064845088,middle class,Crystal
2.75,0.158262161,middle class,Earline
2.650020096,0.066800104,middle class,Earnestine
2.41025641,0.143357288,middle class,Ebony
2.72,0.179053195,middle class,Eloisa
3.497797525,0.069412388,middle class,Emily
2.733333333,0.163452457,middle class,Esperanza
2.79638483,0.065101676,middle class,Essie
2.569225853,0.066468205,middle class,Eula
2.625,0.182745402,middle class,Fannie
2.692307692,0.175576103,middle class,India
3.129032258,0.160794516,middle class,Irma
2.751992354,0.068160073,middle class,Ivory
2.307692308,0.175576103,middle class,Jacinto
2.875,0.158262161,middle class,Jacqueline
3.682926829,0.139817055,middle class,James
3.00102608,0.069177813,middle class,Janelle
3.392857143,0.169189366,middle class,Jennifer
2.794117647,0.153536848,middle class,Jermaine
3.018473521,0.065899691,middle class,Jolene
2.857142857,0.169189366,middle class,Jose
2.433333333,0.163452457,middle class,Juan
3.272560413,0.065571937,middle class,Karin
2.857142857,0.15132757,middle class,Karina
3.518518519,0.172294017,middle class,Kathryn
2.829268293,0.139817055,middle class,Keisha
3.19989687,0.061917497,middle class,Kelli
2.78125,0.158262161,middle class,Kelvin
3.09274332,0.072879371,middle class,Kimberlee
3.084015072,0.069548169,middle class,Krystal
2.461538462,0.175576103,middle class,Lakisha
2.722222222,0.149210996,middle class,Latasha
2.476190476,0.195363052,middle class,Latisha
2.741935484,0.160794516,middle class,Latonya
2.727272727,0.190871347,middle class,Latoya
3.433891301,0.062725036,middle class,Laurie
3.262654814,0.065574087,middle class,Lillie
2.655172414,0.166246718,middle class,Lino
3.454545455,0.155845802,middle class,Lisa
2.955128558,0.071721429,middle class,Mable
2.590909091,0.190871347,middle class,Manuel
3.209302326,0.136526781,middle class,Maria
3.862068966,0.166246718,middle class,Mark
2.888888889,0.149210996,middle class,Marlo
3.393939394,0.155845802,middle class,Megan
3.425,0.14155398,middle class,Michael
2.71875,0.158262161,middle class,Migdalia
2.9150709,0.063343265,middle class,Misty
3.1370728,0.064821334,middle class,Nikki
2.7949953,0.064951789,middle class,Octavia
2.72498097,0.069617116,middle class,Odessa
2.642857143,0.169189366,middle class,Rafael
2.826086957,0.18667586,middle class,Reginald
3.448275862,0.166246718,middle class,Robert
2.714285714,0.169189366,middle class,Roberto
3.310344828,0.166246718,middle class,Ronald
2.739130435,0.18667586,middle class,Rosa
3.041666667,0.182745402,middle class,Roxana
2.788207203,0.067163734,middle class,Roxie
2.892857143,0.169189366,middle class,Sammie
3.581395349,0.136526781,middle class,Sandra
3.633333333,0.163452457,middle class,Sean
3.184210526,0.145231319,middle class,Sharon
3.4,0.179053195,middle class,Susan
2.677419355,0.160794516,middle class,Sylvester
3.034788127,0.063783009,middle class,Tonya
3,0.172294017,middle class,Travis
2.918918919,0.14718082,middle class,Veronica
2.928571429,0.169189366,middle class,Victor
3.073170732,0.139817055,middle class,Willie
5,1.057292616,white,
1.565789337,0.083494821,white,Aisha
2.089616512,0.083598655,white,Alfreda
1.925,0.167172641,white,Alonzo
2.182132279,0.081723131,white,Althea
4.071428571,0.163143792,white,Amanda
2.713198284,0.084985418,white,Angel
3.9,0.167172641,white,Anna
2,0.181324188,white,Antoine
2.285714286,0.178715071,white,Antonio
2.24295207,0.080714639,white,Ayanna
3.125,0.215818951,white,Bertha
3.257109793,0.083744162,white,Brandi
3.1921971,0.083809836,white,Brandy
3.764705882,0.181324188,white,Cale
2.296296296,0.203476059,white,Cedric
2.172413793,0.19633431,white,Cesar
3.611111111,0.176215436,white,Charles
3.360066817,0.081458295,white,Cori
2.705882353,0.181324188,white,Cornell
3.441046097,0.077155914,white,Crystal
2.647058824,0.181324188,white,Earline
3.234733745,0.081609735,white,Earnestine
1.678571429,0.199809523,white,Ebony
3,0.178715071,white,Eloisa
4.293762516,0.078781629,white,Emily
1.757575758,0.18405102,white,Esperanza
2.812361828,0.078787503,white,Essie
2.457028772,0.083080701,white,Eula
3.7,0.193034339,white,Fannie
1.636363636,0.18405102,white,India
3.432432432,0.173817835,white,Irma
2.736492465,0.077679578,white,Ivory
1.53125,0.186904695,white,Jacinto
3.176470588,0.256431125,white,Jacqueline
3.722222222,0.249206259,white,James
2.781547436,0.076888889,white,Janelle
4.03030303,0.18405102,white,Jennifer
1.709677419,0.18989536,white,Jermaine
3.639949984,0.07836038,white,Jolene
1.8,0.178715071,white,Jose
1.71875,0.186904695,white,Juan
3.716095078,0.079186102,white,Karin
3.043478261,0.22046075,white,Karina
4.181818182,0.18405102,white,Kathryn
1.825,0.167172641,white,Keisha
3.623696569,0.080277227,white,Kelli
3.24,0.211458523,white,Kelvin
3.760516733,0.081231202,white,Kimberlee
3.30457227,0.07883725,white,Krystal
1.710526316,0.171515511,white,Lakisha
1.428571429,0.199809523,white,Latasha
1.586206897,0.19633431,white,Latisha
1.515151515,0.18405102,white,Latonya
1.583333333,0.176215436,white,Latoya
4.163040058,0.080412537,white,Laurie
3.849653611,0.080192216,white,Lillie
2,0.178715071,white,Lino
3.361111111,0.176215436,white,Lisa
3.30695509,0.087983304,white,Mable
1.923076923,0.207352142,white,Manuel
2.62962963,0.203476059,white,Maria
3.785714286,0.163143792,white,Mark
2.575757576,0.18405102,white,Marlo
4.173913043,0.22046075,white,Megan
3.592592593,0.203476059,white,Michael
2.08,0.211458523,white,Migdalia
4.000615281,0.078169448,white,Misty
3.352247239,0.077699636,white,Nikki
2.477078046,0.084586036,white,Octavia
2.242984581,0.079139359,white,Odessa
2.411764706,0.181324188,white,Rafael
2.9,0.193034339,white,Reginald
3.931034483,0.19633431,white,Robert
1.724137931,0.19633431,white,Roberto
3.682926829,0.165121365,white,Ronald
2.192307692,0.207352142,white,Rosa
3.193548387,0.18989536,white,Roxana
3.33730149,0.082417545,white,Roxie
3.409090909,0.225415543,white,Sammie
3.666666667,0.18405102,white,Sandra
3.444444444,0.176215436,white,Sean
3.916666667,0.176215436,white,Sharon
4.176470588,0.181324188,white,Susan
3.46875,0.186904695,white,Sylvester
2.830058838,0.082060554,white,Tonya
3.571428571,0.163143792,white,Travis
3.3125,0.186904695,white,Veronica
3.131578947,0.171515511,white,Victor
3.41025641,0.169302315,white,Willie
4.080612095,0.077607421,African American,Aisha
2.848041595,0.077822234,African American,Alfreda
2.931034483,0.197785681,African American,Alonzo
3.289537904,0.079856911,African American,Althea
1.962962963,0.204980224,African American,Amanda
2.634270375,0.082251178,African American,Angel
1.868421053,0.172783412,African American,Anna
3.346153846,0.20888496,African American,Antoine
2.28125,0.188286358,African American,Antonio
3.602317336,0.078447118,African American,Ayanna
2.681818182,0.160571146,African American,Bertha
2.887401643,0.075589455,African American,Brandi
2.761668885,0.073819796,African American,Brandy
2.222222222,0.204980224,African American,Cale
3.433333333,0.194461315,African American,Cedric
2.166666667,0.177518081,African American,Cesar
2.735294118,0.182664598,African American,Charles
2.560005291,0.079301125,African American,Cori
3.131578947,0.172783412,African American,Cornell
2.524902217,0.082403286,African American,Crystal
2.40625,0.188286358,African American,Earline
2.769819071,0.081331776,African American,Earnestine
4.242424242,0.185411589,African American,Ebony
2.5,0.217414359,African American,Eloisa
1.985247063,0.083489424,African American,Emily
2.125,0.168408439,African American,Esperanza
2.748452542,0.078842769,African American,Essie
3.13020484,0.076523003,African American,Eula
2.242424242,0.185411589,African American,Fannie
2.653061224,0.152158355,African American,India
2.514285714,0.180036194,African American,Irma
2.965296196,0.074856877,African American,Ivory
2.875,0.188286358,African American,Jacinto
2.689655172,0.197785681,African American,Jacqueline
2.486486486,0.175102756,African American,James
3.058160462,0.078911401,African American,Janelle
1.84375,0.188286358,African American,Jennifer
3.897435897,0.170553855,African American,Jermaine
2.255079792,0.074019792,African American,Jolene
1.675675676,0.175102756,African American,Jose
1.757575758,0.185411589,African American,Juan
2.358437178,0.082569551,African American,Karin
2.65,0.168408439,African American,Karina
1.885714286,0.180036194,African American,Kathryn
4.029411765,0.182664598,African American,Keisha
2.409481753,0.082119945,African American,Kelli
3.233333333,0.194461315,African American,Kelvin
2.405166323,0.075578063,African American,Kimberlee
2.510496154,0.079219444,African American,Krystal
4.259259259,0.204980224,African American,Lakisha
4.1,0.168408439,African American,Latasha
4.393939394,0.185411589,African American,Latisha
4.3,0.194461315,African American,Latonya
4.074074074,0.204980224,African American,Latoya
1.837586926,0.078075443,African American,Laurie
1.971711569,0.07663663,African American,Lillie
2.666666667,0.185411589,African American,Lino
2.305555556,0.177518081,African American,Lisa
2.580555327,0.073814773,African American,Mable
2,0.191299131,African American,Manuel
2.096774194,0.191299131,African American,Maria
2.3,0.238165498,African American,Mark
2.5,0.177518081,African American,Marlo
1.878787879,0.185411589,African American,Megan
3,0.188286358,African American,Michael
3.146341463,0.166341999,African American,Migdalia
2.086859923,0.083456287,African American,Misty
2.648910272,0.081417001,African American,Nikki
3.36979787,0.081843835,African American,Octavia
3.135122249,0.080312854,African American,Odessa
2.318181818,0.227081892,African American,Rafael
3.172413793,0.197785681,African American,Reginald
2.48,0.213021697,African American,Robert
2.107142857,0.201286584,African American,Roberto
2.333333333,0.177518081,African American,Ronald
2.517241379,0.197785681,African American,Rosa
2.103448276,0.197785681,African American,Roxana
2.367139897,0.083898334,African American,Roxie
2.6,0.213021697,African American,Sammie
2.666666667,0.217414359,African American,Sandra
2.818181818,0.227081892,African American,Sean
2.5,0.164349807,African American,Sharon
2,0.191299131,African American,Susan
2.037037037,0.204980224,African American,Sylvester
3.034348382,0.078291216,African American,Tonya
2.40625,0.188286358,African American,Travis
2.347826087,0.222090472,African American,Veronica
2.236842105,0.172783412,African American,Victor
2.666666667,0.194461315,African American,Willie
